timestamp,epoch_time,cpu_percent,cpu_count,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_total_mb,memory_available_mb,memory_used_mb,memory_percent,swap_total_mb,swap_used_mb,swap_percent,disk_total_gb,disk_used_gb,disk_free_gb,disk_percent,disk_io_read_mb,disk_io_write_mb,disk_io_read_count,disk_io_write_count,network_sent_mb,network_recv_mb,network_packets_sent,network_packets_recv,network_err_in,network_err_out,network_drop_in,network_drop_out,process_count,top_cpu_process,top_cpu_percent,top_mem_process,top_mem_percent,load_average_1min,load_average_5min,load_average_15min
2025-10-24T21:00:41.314762,1761339641.314752,0.3,12,486.51400000000007,400.0,3800.0,15704.484375,12192.10546875,3512.37890625,22.4,4095.99609375,0.0,0.0,81.78233337402344,27.66117477416992,49.92296600341797,35.7,0.0,0.3871814338854935,88206,74949,5.946035440372295e-05,4.345179744887446e-05,61203,190137,0,0,0,77,1,python,2.2,python,1.2578761838527412,0.51025390625,0.9150390625,0.99365234375
2025-10-24T21:00:46.318898,1761339646.318889,4.0,12,633.5375833333334,400.0,3800.0,15704.484375,12160.02734375,3544.45703125,22.6,4095.99609375,0.0,0.0,81.78233337402344,27.661178588867188,49.9229621887207,35.7,0.0,0.3629809513327778,88206,75027,7.318164341386649e-05,0.0001387401989721,61207,190146,0,0,0,77,1,python,2.4,python,1.2578761838527412,0.5498046875,0.91650390625,0.994140625
2025-10-24T21:00:51.322968,1761339651.3229582,1.6,12,639.9359166666668,400.0,3800.0,15704.484375,12145.51171875,3558.97265625,22.7,4095.99609375,0.0,0.0,81.78233337402344,27.66124725341797,49.92289352416992,35.7,0.0,0.2864855755667996,88206,75074,0.0032221317974257,0.0171403613649302,61273,190254,0,0,0,77,1,python,2.6,python,1.2578761838527412,0.50537109375,0.90087890625,0.98876953125
2025-10-24T21:00:56.326630,1761339656.326571,3.3,12,605.7555,400.0,3800.0,15704.484375,12190.12109375,3514.36328125,22.4,4095.99609375,0.0,0.0,81.78233337402344,27.66124725341797,49.92289352416992,35.7,0.0,0.3013447629359832,88206,75120,0.0005586402380215,0.0002689325744962,61285,190260,0,0,0,77,1,python,2.8,python,1.2578761838527412,0.54541015625,0.90283203125,0.9892578125
2025-10-24T21:01:01.330606,1761339661.3305964,6.6,12,809.0586666666665,400.0,3800.0,15704.484375,12150.12890625,3554.35546875,22.6,4095.99609375,0.0,0.0,81.78233337402344,27.661354064941406,49.92278671264648,35.7,0.0,0.3637696320310968,88206,75174,0.0044586525016385,0.0050997684245071,61335,190310,0,0,0,77,1,python,2.2,python,1.2578761838527412,0.58203125,0.90478515625,0.98974609375
2025-10-24T21:01:06.334428,1761339666.3344202,4.7,12,443.57383333333337,400.0,3800.0,15704.484375,12065.03515625,3639.44921875,23.2,4095.99609375,0.0,0.0,81.78233337402344,27.6613998413086,49.9227409362793,35.7,0.0,0.2084343495322324,88206,75185,0.0017023419303951,0.0084901730825472,61382,190378,0,0,0,77,1,python,2.6,python,1.2578761838527412,0.53515625,0.8896484375,0.984375
2025-10-24T21:01:11.338331,1761339671.338322,3.0,12,559.4528333333333,400.0,3800.0,15704.484375,12029.51171875,3674.97265625,23.4,4095.99609375,0.0,0.0,81.78233337402344,27.66036605834961,49.92377471923828,35.7,0.0,0.5206874346795782,88206,75240,0.000341720949967,0.0007589140115833,61393,190391,0,0,0,77,1,python,3.0,python,1.2578761838527412,0.4921875,0.87451171875,0.97900390625
2025-10-24T21:01:16.342344,1761339676.342338,6.2,12,497.5040833333333,400.0,3800.0,15704.484375,12023.234375,3681.25,23.4,4095.99609375,0.0,0.0,81.78233337402344,27.66004943847656,49.92409133911133,35.7,0.0,4.732917118603569,88206,75503,0.0012513599796839,0.002030648885704,61419,190423,0,0,0,77,1,python,2.2,python,1.2578761838527412,0.45263671875,0.85986328125,0.9736328125
2025-10-24T21:01:21.346409,1761339681.3464017,5.1,12,572.12325,400.0,3800.0,15704.484375,12000.10546875,3704.37890625,23.6,4095.99609375,0.0,0.0,81.78233337402344,27.660099029541016,49.92404174804688,35.7,0.0,0.2911696241424437,88206,75580,0.0010699160299826,0.0043494163940618,61447,190472,0,0,0,77,1,python,2.4,python,1.2578761838527412,0.416015625,0.84521484375,0.96826171875
2025-10-24T21:01:26.350300,1761339686.3502915,18.8,12,664.8529166666666,400.0,3800.0,15704.484375,11957.3125,3747.171875,23.9,4095.99609375,0.0,0.0,81.78233337402344,27.66034698486328,49.92379379272461,35.7,0.0,4.471520909944174,88206,75802,0.0019857215395755,0.0198684600037631,61512,190590,0,0,0,77,1,python,2.4,python,1.2578761838527412,0.54296875,0.86474609375,0.97412109375
2025-10-24T21:01:31.354366,1761339691.3543575,3.9,12,720.7948333333334,400.0,3800.0,15704.484375,11930.1015625,3774.3828125,24.0,4095.99609375,0.0,0.0,81.78233337402344,27.66053009033203,49.92361068725586,35.7,0.0,0.3184910037242168,88206,75844,0.0014209636157273,0.007388782105921,61545,190645,0,0,0,77,1,python,2.6,python,1.2578761838527412,0.4990234375,0.85009765625,0.96875
2025-10-24T21:01:36.358429,1761339696.3584192,1.3,12,451.0013333333333,400.0,3800.0,15704.484375,12075.45703125,3629.02734375,23.1,4095.99609375,0.0,0.0,81.78233337402344,27.660564422607425,49.92357635498047,35.7,0.0,0.2997565101551774,88206,75884,0.0001520828851724,0.0001505582447195,61554,190655,0,0,0,77,1,python,2.8,python,1.2578761838527412,0.458984375,0.8359375,0.96337890625
2025-10-24T21:01:41.362317,1761339701.36231,3.2,12,667.7473333333334,400.0,3800.0,15704.484375,12084.23828125,3620.24609375,23.1,4095.99609375,0.0,0.0,81.78233337402344,27.66057205200196,49.92356872558594,35.7,0.0,0.227166979887734,88206,75897,0.0001408434665426,7.775931576376205e-05,61559,190659,0,0,0,77,1,python,2.2,python,1.2578761838527412,0.421875,0.82177734375,0.9580078125
2025-10-24T21:01:46.365334,1761339706.3653274,48.4,12,1267.0027500000003,400.0,3800.0,15704.484375,11632.26171875,4072.22265625,25.9,4095.99609375,0.0,0.0,81.78233337402344,27.64066696166992,49.94347381591797,35.6,0.0,0.6870853542211999,88206,76083,0.0012279729258847,0.0018448186862329,61585,190688,0,0,0,77,1,python,2.4,python,1.2578761838527412,0.3876953125,0.80810546875,0.95263671875
2025-10-24T21:01:51.369239,1761339711.3692076,6.5,12,690.773,400.0,3800.0,15704.484375,11319.5859375,4384.8984375,27.9,4095.99609375,0.0,0.0,81.78233337402344,27.5515251159668,50.03261566162109,35.5,0.068696687765437,2.193610143419068,88217,76553,0.0663170190103343,0.0153998073642324,61921,190947,0,0,0,77,1,python,5.2,python,1.2578761838527412,0.51708984375,0.828125,0.95849609375
2025-10-24T21:01:56.373348,1761339716.3733387,0.7,12,817.3915000000001,400.0,3800.0,15704.484375,11343.8828125,4360.6015625,27.8,4095.99609375,0.0,0.0,81.78233337402344,27.551532745361328,50.03260803222656,35.5,0.0928920011661431,0.2536966418403069,88231,76578,0.0149124913817324,0.0018872880439787,61989,191008,0,0,0,77,1,python,2.4,python,1.2578761838527412,0.4755859375,0.81396484375,0.953125
2025-10-24T21:02:01.376285,1761339721.3762789,60.9,12,1191.4475,400.0,3800.0,15704.484375,11147.1171875,4557.3671875,29.0,4095.99609375,0.0,0.0,81.78233337402344,27.55154800415039,50.0325927734375,35.5,0.0,0.3333977002887744,88231,76617,0.0016788147381138,0.0018288348583472,62020,191035,0,0,0,79,1,python,2.4,python,1.2578761838527412,0.4375,0.80029296875,0.94775390625
2025-10-24T21:02:06.380307,1761339726.380299,3.5,12,747.13325,400.0,3800.0,15704.484375,11004.02734375,4700.45703125,29.9,4095.99609375,0.0,0.0,81.78233337402344,27.551528930664062,50.03261184692383,35.5,0.0,0.3840661943355138,88231,76677,0.0061624569249787,0.0025755201139373,62077,191084,0,0,0,79,1,python,4.8,python,1.2578761838527412,0.56298828125,0.8203125,0.95361328125
2025-10-24T21:02:11.384354,1761339731.384347,2.5,12,1029.0136666666667,400.0,3800.0,15704.484375,10989.06640625,4715.41796875,30.0,4095.99609375,0.0,0.0,81.78233337402344,27.551544189453125,50.032596588134766,35.5,0.0,0.2560427144429296,88231,76705,0.0013967650281597,7.032423187214254e-05,62087,191089,0,0,0,79,1,python,3.2,python,1.2578761838527412,0.67822265625,0.84033203125,0.95947265625
2025-10-24T21:02:16.387333,1761339736.3873262,4.9,12,844.0301666666666,400.0,3800.0,15704.484375,11008.34375,4696.140625,29.9,4095.99609375,0.0,0.0,81.78233337402344,27.55155563354492,50.03258514404297,35.5,0.0,0.2896711477917287,88231,76756,0.0005213492021736,0.002910596331989,62108,191125,0,0,0,79,1,python,3.2,python,1.2578761838527412,0.7041015625,0.84326171875,0.9599609375
2025-10-24T21:02:21.390397,1761339741.3903894,8.4,12,1235.4500833333334,400.0,3800.0,15704.484375,10994.421875,4710.0625,30.0,4095.99609375,0.0,0.0,81.78233337402344,27.551563262939453,50.03257751464844,35.5,0.0,0.2935701470732881,88231,76805,0.0066356060854441,0.0004052540443438,62139,191147,0,0,0,79,1,python,3.0,python,1.2578761838527412,0.6474609375,0.8291015625,0.95458984375
2025-10-24T21:02:26.392589,1761339746.392579,4.8,12,965.4551666666669,400.0,3800.0,15704.484375,10996.80078125,4707.68359375,30.0,4095.99609375,0.0,0.0,81.78233337402344,27.551563262939453,50.03257751464844,35.5,0.0054663561337121,0.3037732194305777,88232,76850,0.0024704604764454,0.0002461309210596,62155,191158,0,0,0,79,1,python,4.2,python,1.2578761838527412,0.59521484375,0.81494140625,0.94921875
2025-10-24T21:02:31.396704,1761339751.3966944,6.4,12,521.66975,400.0,3800.0,15704.484375,11090.4609375,4614.0234375,29.4,4095.99609375,0.0,0.0,81.78233337402344,27.551563262939453,50.03257751464844,35.5,0.0,0.3325387977510461,88232,76976,3.201710475706045e-05,2.1344736504706968e-05,62157,191160,0,0,0,79,1,python,2.4,python,1.2578761838527412,0.54736328125,0.80126953125,0.94384765625
2025-10-24T21:02:36.400725,1761339756.4007158,2.6,12,559.6090833333334,400.0,3800.0,15704.484375,11091.50390625,4612.98046875,29.4,4095.99609375,0.0,0.0,81.78233337402344,27.551570892333984,50.03256988525391,35.5,0.0,0.2295029151120569,88232,76990,0.0007398377016775,0.0001505594498519,62170,191170,0,0,0,79,1,python,2.2,python,1.2578761838527412,0.50341796875,0.78759765625,0.9384765625
2025-10-24T21:02:41.404823,1761339761.4048152,0.7,12,721.0543333333334,400.0,3800.0,15704.484375,11092.703125,4611.78125,29.4,4095.99609375,0.0,0.0,81.78233337402344,27.551559448242188,50.0325813293457,35.5,0.0031224399932268,0.2357442194886261,88233,77011,2.363174799561326e-05,3.011142083312012e-05,62171,191172,0,0,0,79,1,python,2.2,python,1.2578761838527412,0.70361328125,0.82470703125,0.94970703125
2025-10-24T21:02:46.408469,1761339766.4084609,0.8,12,480.4683333333333,400.0,3800.0,15704.484375,11105.26953125,4599.21484375,29.3,4095.99609375,0.0,0.0,81.78233337402344,27.551586151123047,50.03255462646485,35.5,0.0046840846853769,0.3458415859369963,88234,77068,0.0001223625638025,8.996126186108028e-05,62177,191178,0,0,0,79,1,python,2.6,python,1.2578761838527412,0.64697265625,0.810546875,0.9443359375
2025-10-24T21:02:51.412516,1761339771.4125068,5.2,12,811.2163333333332,400.0,3800.0,15704.484375,11093.2265625,4611.2578125,29.4,4095.99609375,0.0,0.0,81.78233337402344,27.553783416748047,50.03035736083984,35.5,0.4145083329005564,0.3926510196779282,88453,77149,1.791458080119151e-05,0.0001145389687395,62178,191183,0,0,0,79,1,python,2.2,python,1.2578761838527412,0.5947265625,0.796875,0.93896484375
2025-10-24T21:02:56.416394,1761339776.4163897,3.9,12,475.5849166666667,400.0,3800.0,15704.484375,11076.984375,4627.5,29.5,4095.99609375,0.0,0.0,81.78233337402344,27.553783416748047,50.03035736083984,35.5,0.140515885296247,0.2498060183044392,88558,77173,0.0002733015672672,2.763509571391577e-05,62185,191185,0,0,0,79,1,python,2.8,python,1.2578761838527412,0.546875,0.783203125,0.93359375
2025-10-24T21:03:01.420339,1761339781.4203298,4.0,12,1061.8696666666665,400.0,3800.0,15704.484375,11055.40234375,4649.08203125,29.6,4095.99609375,0.0,0.0,81.78233337402344,27.553783416748047,50.03035736083984,35.5,0.0078063480608748,0.269319008100182,88559,77258,0.000403848914575,0.0001040592295224,62200,191193,0,0,0,79,1,python,2.0,python,1.2578761838527412,0.5029296875,0.77001953125,0.92822265625
2025-10-24T21:03:06.423194,1761339786.4231849,7.7,12,864.5812499999998,400.0,3800.0,15704.484375,11055.21875,4649.265625,29.6,4095.99609375,0.0,0.0,81.78233337402344,27.553787231445312,50.03035354614258,35.5,0.0,0.2459533075877016,88559,77280,0.0006694785592199,0.0013025475498719,62226,191217,0,0,0,79,1,python,3.4,python,1.2578761838527412,0.46240234375,0.7568359375,0.9228515625
2025-10-24T21:03:11.426447,1761339791.4264407,1.4,12,629.4441666666668,400.0,3800.0,15704.484375,11064.2734375,4640.2109375,29.5,4095.99609375,0.0,0.0,81.78233337402344,27.553794860839844,50.03034591674805,35.5,0.0,0.2248535823573745,88559,77294,0.0001484857691925,9.911758662400544e-05,62231,191222,0,0,0,79,1,python,3.4,python,1.2578761838527412,0.5859375,0.77783203125,0.9287109375
2025-10-24T21:03:16.430520,1761339796.4305117,3.3,12,495.3825,400.0,3800.0,15704.484375,11069.1328125,4635.3515625,29.5,4095.99609375,0.0,0.0,81.78233337402344,27.55381393432617,50.03032684326172,35.5,0.004683686768156,0.2544803144031468,88564,77320,0.0026195180105918,0.0023858672953509,62265,191255,0,0,0,79,1,python,2.4,python,1.2578761838527412,0.53857421875,0.7646484375,0.92333984375
2025-10-24T21:03:21.434425,1761339801.4344192,4.6,12,895.8643333333333,400.0,3800.0,15704.484375,11094.4921875,4609.9921875,29.4,4095.99609375,0.0,0.0,81.78233337402344,27.55381393432617,50.03032684326172,35.5,0.0,0.7384853470402722,88564,77414,0.000125405531089,0.0002302277835191,62272,191264,0,0,0,79,1,python,2.2,python,1.2578761838527412,0.4951171875,0.751953125,0.91796875
2025-10-24T21:03:26.438606,1761339806.4385972,3.4,12,795.9445,400.0,3800.0,15704.484375,11068.6796875,4635.8046875,29.5,4095.99609375,0.0,0.0,81.78233337402344,27.56015014648437,50.02399063110352,35.5,0.0,0.6611662732233065,88564,77447,0.0001415976830578,0.0004430883083574,62279,191279,0,0,0,79,1,python,2.6,python,1.2578761838527412,0.69580078125,0.78955078125,0.92919921875
2025-10-24T21:03:31.442710,1761339811.4427028,3.9,12,650.7961666666666,400.0,3800.0,15704.484375,11122.3828125,4582.1015625,29.2,4095.99609375,0.0,0.0,81.78233337402344,27.553932189941406,50.03020858764648,35.5,0.0265407070648357,2.580693457539614,88566,77600,6.384375622357511e-05,0.0004390925801167,62282,191291,0,0,0,79,1,python,2.4,python,1.2578761838527412,0.72021484375,0.79345703125,0.9296875
2025-10-24T21:03:36.446379,1761339816.4463713,2.9,12,765.6021666666666,400.0,3800.0,15704.484375,11102.00390625,4602.48046875,29.3,4095.99609375,0.0,0.0,81.78233337402344,27.553936004638672,50.03020477294922,35.5,0.0312270883937304,0.3114902067274611,88574,77684,0.0016966768852599,0.0005738816110444,62302,191311,0,0,0,79,1,python,2.8,python,1.2578761838527412,0.662109375,0.7802734375,0.92431640625
2025-10-24T21:03:41.449359,1761339821.4493544,8.6,12,585.5286666666667,400.0,3800.0,15704.484375,11083.73828125,4620.74609375,29.4,4095.99609375,0.0,0.0,81.78233337402344,27.553936004638672,50.03020477294922,35.5,0.0,0.2717128910211345,88574,77715,4.155540746411366e-05,0.0001099883949852,62304,191316,0,0,0,79,1,python,2.8,python,1.2578761838527412,0.76953125,0.80078125,0.93017578125
2025-10-24T21:03:46.453588,1761339826.4535787,2.8,12,793.3692500000001,400.0,3800.0,15704.484375,11188.3359375,4516.1484375,28.8,4095.99609375,0.0,0.0,81.78233337402344,27.553936004638672,50.03020477294922,35.5,0.0,0.2716454975640373,88574,77751,0.0001170123469942,0.000111485705198,62311,191325,0,0,0,79,1,python,2.4,python,1.2578761838527412,0.70751953125,0.787109375,0.9248046875
2025-10-24T21:03:51.457707,1761339831.4576988,3.8,12,563.9130833333334,400.0,3800.0,15704.484375,11191.7890625,4512.6953125,28.7,4095.99609375,0.0,0.0,81.78233337402344,27.553939819335938,50.03020095825195,35.5,0.0,0.248232950514896,88574,77777,1.7914315353220986e-05,3.239822989412306e-05,62312,191328,0,0,0,79,1,python,2.2,python,1.2578761838527412,0.89111328125,0.82421875,0.93603515625
2025-10-24T21:03:56.461399,1761339836.4613922,4.3,12,521.8368333333333,400.0,3800.0,15704.484375,11139.46484375,4565.01953125,29.1,4095.99609375,0.0,0.0,81.78233337402344,27.553955078125,50.03018569946289,35.5,0.0031226933649579,0.3114886631545578,88578,77819,0.0001492351626441,0.0003175297330334,62318,191339,0,0,0,79,1,python,2.2,python,1.2578761838527412,0.97998046875,0.84375,0.94189453125
2025-10-24T21:04:01.465298,1761339841.465291,25.7,12,917.9174166666668,400.0,3800.0,15704.484375,11283.8515625,4420.6328125,28.1,4095.99609375,0.0,0.0,81.78233337402344,27.554027557373047,50.03011322021485,35.5,0.0,1.0007821183213754,88578,78036,0.0161409400561934,0.0047509340274738,62438,191439,0,0,0,79,1,python,2.4,python,1.2578761838527412,1.54248046875,0.962890625,0.97998046875
2025-10-24T21:04:06.468329,1761339846.4683216,5.1,12,811.7588333333333,400.0,3800.0,15704.484375,11273.1015625,4431.3828125,28.2,4095.99609375,0.0,0.0,81.78233337402344,27.554027557373047,50.03011322021485,35.5,0.0,0.2584371092750551,88578,78081,0.0612086285172899,0.0057368792785401,62702,191641,0,0,0,79,1,python,2.4,python,1.2578761838527412,1.4189453125,0.94677734375,0.974609375
2025-10-24T21:04:11.471296,1761339851.4712913,3.5,12,551.9399166666667,400.0,3800.0,15704.484375,11291.25,4413.234375,28.1,4095.99609375,0.0,0.0,81.78233337402344,27.554031372070312,50.03010940551758,35.5,0.0,0.3045066387799909,88578,78178,1.791843452356217e-05,6.728944028529198e-05,62703,191643,0,0,0,79,1,python,2.4,python,1.2578761838527412,1.30517578125,0.9306640625,0.96923828125
2025-10-24T21:04:16.472527,1761339856.4725194,1.8,12,440.0406666666667,400.0,3800.0,15704.484375,11356.82421875,4347.66015625,27.7,4095.99609375,0.0,0.0,81.78233337402344,27.55406188964844,50.03007888793945,35.5,0.0,0.3014884487629138,88578,78220,0.0005455584444261,0.0001487366608362,62710,191653,0,0,0,79,1,python,2.8,python,1.2578761838527412,1.2001953125,0.9150390625,0.9638671875
2025-10-24T21:04:21.476444,1761339861.4764352,10.4,12,581.4021666666666,400.0,3800.0,15704.484375,11275.8203125,4428.6640625,28.2,4095.99609375,0.0,0.0,81.78233337402344,27.554073333740234,50.030067443847656,35.5,0.010928940919606,0.2248239274890384,88579,78232,0.0474830693278007,0.0199482140794734,62951,191859,0,0,0,79,1,python,2.6,python,1.2578761838527412,1.10400390625,0.8994140625,0.95849609375
2025-10-24T21:04:26.480534,1761339866.480525,5.7,12,610.5254166666667,400.0,3800.0,15704.484375,11234.52734375,4469.95703125,28.5,4095.99609375,0.0,0.0,81.78233337402344,27.55408096313477,50.030059814453125,35.5,0.0,0.2825813579266608,88579,78272,0.0195453986278504,0.0036156643340117,63066,191938,0,0,0,79,1,python,2.6,python,1.2578761838527412,1.01513671875,0.88427734375,0.953125
2025-10-24T21:04:31.484683,1761339871.484675,1.2,12,600.2810833333333,400.0,3800.0,15704.484375,11450.7421875,4253.7421875,27.1,4095.99609375,0.0,0.0,81.78233337402344,27.55408477783203,50.03005599975586,35.5,0.0,0.2615017080912096,88579,78298,0.0009557420899001,0.0003474213020713,63075,191954,0,0,0,79,1,python,2.6,python,1.2578761838527412,0.93359375,0.869140625,0.94775390625
2025-10-24T21:04:36.488732,1761339876.4887235,8.2,12,414.37758333333335,400.0,3800.0,15704.484375,11510.19921875,4194.28515625,26.7,4095.99609375,0.0,0.0,81.78233337402344,27.554088592529297,50.030052185058594,35.5,0.0202960659267662,0.3348850877916436,88580,78359,7.356409111827471e-05,0.000254043869069,63078,191966,0,0,0,79,1,python,2.4,python,1.2578761838527412,0.8583984375,0.8544921875,0.9423828125
2025-10-24T21:04:41.492723,1761339881.4927182,12.9,12,591.648,400.0,3800.0,15704.484375,11440.765625,4263.71875,27.1,4095.99609375,0.0,0.0,81.78233337402344,27.554100036621094,50.0300407409668,35.5,0.0,0.2739998403870732,88580,78429,0.0015818355724803,0.0013214997421179,63113,192005,0,0,0,79,1,python,2.4,python,1.2578761838527412,0.78955078125,0.83984375,0.93701171875
2025-10-24T21:04:46.496441,1761339886.4964316,4.1,12,672.1290833333333,400.0,3800.0,15704.484375,11442.72265625,4261.76171875,27.1,4095.99609375,0.0,0.0,81.78233337402344,27.554100036621094,50.0300407409668,35.5,0.0,0.2310783841212897,88580,78440,0.0010101445674115,0.0006177129326378,63136,192028,0,0,0,79,1,python,2.6,python,1.2578761838527412,0.806640625,0.8427734375,0.9375
2025-10-24T21:04:51.500745,1761339891.500736,9.0,12,726.4825000000001,400.0,3800.0,15704.484375,11405.01171875,4299.47265625,27.4,4095.99609375,0.0,0.0,81.78233337402344,27.55409240722656,50.03004837036133,35.5,0.0132698262480219,0.2622742129020817,88581,78477,0.0027047714260422,0.0011573364947759,63178,192076,0,0,0,79,1,python,2.2,python,1.2578761838527412,0.822265625,0.845703125,0.93798828125
2025-10-24T21:04:56.501384,1761339896.5013783,7.7,12,736.779,400.0,3800.0,15704.484375,11424.0,4280.484375,27.3,4095.99609375,0.0,0.0,81.78233337402344,27.554107666015625,50.030033111572266,35.5,0.0,0.2320014360489772,88581,78491,0.0005284583952248,0.0001724021614158,63197,192083,0,0,0,79,1,python,2.8,python,1.2578761838527412,0.75634765625,0.83154296875,0.9326171875
2025-10-24T21:05:01.505498,1761339901.5054924,4.5,12,1112.58825,400.0,3800.0,15704.484375,11386.4375,4318.046875,27.5,4095.99609375,0.0,0.0,81.78233337402344,27.554107666015625,50.030033111572266,35.5,0.0140509391329412,0.2950697217917672,88582,78511,0.0005888862022676,0.0013048879698791,63222,192110,0,0,0,79,1,python,2.4,python,1.2578761838527412,0.77587890625,0.83447265625,0.93310546875
2025-10-24T21:05:06.509385,1761339906.509377,9.4,12,1026.9136666666666,400.0,3800.0,15704.484375,11340.53515625,4363.94921875,27.8,4095.99609375,0.0,0.0,81.78233337402344,27.55411148071289,50.030029296875,35.5,0.0,0.2950832466441358,88582,78565,0.0006319858100508,0.0015833950874252,63256,192175,0,0,0,79,1,python,3.2,python,1.2578761838527412,0.8740234375,0.85400390625,0.93896484375
2025-10-24T21:05:11.512484,1761339911.5124743,4.5,12,817.0071666666668,400.0,3800.0,15704.484375,11324.5546875,4379.9296875,27.9,4095.99609375,0.0,0.0,81.78233337402344,27.55411148071289,50.030029296875,35.5,0.0,0.2873220020556113,88582,78652,0.000550882479421,0.0008026872390456,63286,192207,0,0,0,79,1,python,3.2,python,1.2578761838527412,0.88427734375,0.8564453125,0.939453125
2025-10-24T21:05:16.516448,1761339916.5164387,11.5,12,1136.8855833333334,400.0,3800.0,15704.484375,11531.78125,4172.703125,26.6,4095.99609375,0.0,0.0,81.78233337402344,27.55411529541016,50.03002548217773,35.5,0.0,0.2279442773104266,88582,78664,0.0005671772739156,0.0008217971791411,63317,192242,0,0,0,79,1,python,2.6,python,1.2578761838527412,1.3740234375,0.95849609375,0.97216796875
2025-10-24T21:05:21.518761,1761339921.518751,1.4,12,494.21125,400.0,3800.0,15704.484375,11417.69140625,4286.79296875,27.3,4095.99609375,0.0,0.0,81.78233337402344,27.55412673950196,50.03001403808594,35.5,0.0374826666402303,0.2327048887247632,88584,78675,0.0004217105031747,0.0024448532968867,63334,192275,0,0,0,79,1,python,3.4,python,1.2578761838527412,1.263671875,0.9423828125,0.966796875
2025-10-24T21:05:26.521535,1761339926.521525,0.5,12,565.9826666666667,400.0,3800.0,15704.484375,11536.8046875,4167.6796875,26.5,4095.99609375,0.0,0.0,81.78233337402344,27.553409576416016,50.03073120117188,35.5,0.0,0.3599565632506915,88584,78712,0.0025473768147533,0.0001729006039797,63350,192285,0,0,0,79,1,python,2.6,python,1.2578761838527412,1.162109375,0.92626953125,0.96142578125
2025-10-24T21:05:31.525687,1761339931.5256784,4.1,12,566.7315,400.0,3800.0,15704.484375,11564.96875,4139.515625,26.4,4095.99609375,0.0,0.0,81.78233337402344,27.55341339111328,50.03072738647461,35.5,0.0,0.2232520343331264,88584,78727,0.000177617337739,0.0002460343165463,63360,192300,0,0,0,79,1,python,2.6,python,1.2578761838527412,1.06884765625,0.91064453125,0.9560546875
2025-10-24T21:05:36.529793,1761339936.5297863,0.7,12,528.1583333333334,400.0,3800.0,15704.484375,11590.19140625,4114.29296875,26.2,4095.99609375,0.0,0.0,81.78233337402344,27.553417205810547,50.030723571777344,35.5,0.0312243463760347,0.2974118992317313,88590,78781,8.72848549818355e-05,8.747543326782205e-05,63365,192306,0,0,0,79,1,python,2.0,python,1.2578761838527412,0.98291015625,0.8955078125,0.95068359375
2025-10-24T21:05:41.533842,1761339941.5338352,7.0,12,680.8050833333333,400.0,3800.0,15704.484375,11571.04296875,4133.44140625,26.3,4095.99609375,0.0,0.0,81.78233337402344,27.553417205810547,50.030723571777344,35.5,0.0,0.3177114784085115,88590,78803,2.363198669442917e-05,3.011172498161136e-05,63366,192308,0,0,0,79,1,python,2.2,python,1.2578761838527412,0.90380859375,0.88037109375,0.9453125
2025-10-24T21:05:46.537893,1761339946.537884,3.0,12,554.9809166666668,400.0,3800.0,15704.484375,11567.30859375,4137.17578125,26.3,4095.99609375,0.0,0.0,81.78233337402344,27.55342102050781,50.03071975708008,35.5,0.0,0.2279404218557379,88590,78814,3.201753036019436e-05,3.887842972309315e-05,63368,192312,0,0,0,79,1,python,2.8,python,1.2578761838527412,0.8310546875,0.86572265625,0.93994140625
2025-10-24T21:05:51.541996,1761339951.5419874,2.8,12,553.1645,400.0,3800.0,15704.484375,11580.59765625,4123.88671875,26.3,4095.99609375,0.0,0.0,81.78233337402344,27.553428649902344,50.03071212768555,35.5,0.0,0.2872642467045768,88590,78895,7.870890336342869e-05,4.974097767035082e-05,63372,192315,0,0,0,79,1,python,2.8,python,1.2578761838527412,0.76416015625,0.85107421875,0.9345703125
2025-10-24T21:05:56.545402,1761339956.5453937,4.2,12,627.4479166666666,400.0,3800.0,15704.484375,11580.99609375,4123.48828125,26.3,4095.99609375,0.0,0.0,81.78233337402344,27.553436279296875,50.030704498291016,35.5,0.0,0.231873295693289,88590,78910,0.0003509038442459,0.0019969688083459,63385,192331,0,0,0,79,1,python,2.0,python,1.2578761838527412,0.86328125,0.87060546875,0.9404296875
2025-10-24T21:06:01.549520,1761339961.5495105,1.2,12,489.7701666666667,400.0,3800.0,15704.484375,11626.31640625,4078.16796875,26.0,4095.99609375,0.0,0.0,81.78233337402344,27.553436279296875,50.030704498291016,35.5,0.0,0.2427688535421864,88590,78929,0.0012730606455217,0.000198772792407,63394,192340,0,0,0,79,1,python,2.4,python,1.2586721348500178,0.7939453125,0.85595703125,0.93505859375
2025-10-24T21:06:06.553639,1761339966.553631,0.9,12,475.21883333333335,400.0,3800.0,15704.484375,11634.7109375,4069.7734375,25.9,4095.99609375,0.0,0.0,81.78233337402344,27.55344009399414,50.03070068359375,35.5,0.0,0.2482329268610506,88590,78944,0.0,2.286933656959856e-05,63394,192342,0,0,0,79,1,python,2.4,python,1.2586721348500178,0.72998046875,0.84130859375,0.9296875
